gjl	246
jly	378
tbz	238
anğ	256
nğı	61
vjl	119
füv	81
jyc	420
fyh	312
vşs	11
vrv	492
vtd	316
fvk	360
zvg	92
srş	151
lşk	131
üfö	63
nği	49
jüg	89
çmd	24
şmm	184
kcç	18
gsş	319
nfg	744
ıhş	40
oaü	249
jkı	843
şiı	85
uız	66
bhv	222
vtg	191
fhv	177
bhd	1259
ygt	388
jüd	159
gjü	113
rçr	343
ğef	172
şts	174
roı	75
bös	465
ykf	398
öfb	391
vjö	96
üvn	78
üvt	68
tjl	372
rfö	404
gfö	88
sfö	295
vtj	149
öçç	39
svç	72
öfv	75
ömg	137
ödk	31
mfj	1034
ilğ	74
lğa	423
höç	39
ğtv	28
uşğ	3
şğa	32
jıj	78
crş	275
vzı	114
ueı	56
hfg	286
üeö	9
jmp	757
coı	41
zfv	252
öpc	35
jjf	253
mjm	668
ljt	555
yjn	390
jlb	528
jfl	408
hjh	415
ömk	142
fzm	246
ğdd	292
bhş	67
tşl	208
aıu	24
gfs	1394
bmç	94
çhs	48
çhk	40
ıüg	53
zfn	107
fhg	190
zfş	28
vfm	199
vjf	66
vfn	149
veğ	271
gıö	287
ğmy	451
sdç	98
hzr	640
bhç	40
jhc	397
jln	189
dvz	109
vzd	595
dcj	495
hjö	92
nfç	41
yjf	214
dcç	80
çzı	157
bşk	109
ğiğ	45
ztt	299
mşr	140
prş	153
ljş	30
jşu	10055
hşl	1861
şmv	35
yzg	246
bvk	256
vkm	555
gzd	215
kvg	274
vbj	142
vvn	603
dsç	341
ühz	47
czj	303
pcj	329
kçt	72
çtn	31
üuf	116
übp	75
bgj	229
şüı	17
baı	155
eıc	180
gnı	211
bgh	670
vvt	442
abğ	30
bğa	33
zhn	2516
şlv	103
üıv	4
iüh	109
uğp	207
üiü	42
büu	1239
blş	242
duı	99
pjü	212
üoh	177
püo	64
bhg	232
mkj	278
ccz	539
moü	148
pzc	195
jpp	570
jpk	995
mşv	123
vıö	113
ztk	224
şkç	261
boö	638
oüt	12
bjc	397
ğüı	36
ybç	23
czö	45
bvz	130
vjy	82
jcy	147
yvd	302
fgk	138
yvj	88
lzj	124
gkf	672
jby	522
ojz	220
gvg	276
yzp	249
pzg	158
yvm	232
gzr	123
vzn	179
ctz	431
zjd	74
ygk	414
zck	191
zkn	306
jhz	58
hcj	221
dzc	189
zvn	135
çgs	43
jıü	115
hcç	32
eüu	16
jhp	190
öşr	30
mçç	43
ççf	5
ööf	12
mşş	17
şşf	36
üüf	22
mzz	160
ıcm	618
ücb	151
vkb	1242
jsf	690
fyz	214
fzp	135
yfz	107
hfp	1496
öpv	44
vüy	234
bhf	929
pkğ	53
ymh	494
ijç	20
zcc	327
cjv	257
ğpd	4
ucj	323
sgj	432
jvk	456
yçü	86
hbç	83
öök	173
püi	185
ybt	408
stğ	38
tği	55
öşç	2
şçs	16
rfz	345
vzc	126
vzj	63
şys	29
hzv	415
şvl	86
şmn	100
ılğ	58
üob	461
bvj	101
jhb	227
cmf	1014
fvg	504
jff	654
çvm	18
tüı	43
püv	127
plğ	10
jvc	286
ügp	82
zrv	171
fny	324
uüf	69
oğs	112
yyv	541
lzy	215
zkg	232
jtı	32
oğç	14
uğh	249
ğhk	7
züf	301
oıt	14
hgf	479
gfz	184
jjb	179
çnö	67
çmn	43
şhc	26
fgv	239
svv	872
svf	933
nvç	29
gzp	120
şlb	26
vrc	458
eıö	106
kbç	69
oüe	3
yrç	51
vck	728
uhj	314
vjk	108
aüş	127
alğ	108
kcj	287
scö	255
şsv	74
şrş	46
hhg	339
vtc	503
uyz	182
öçz	50
jpj	472
şcc	37
jmj	197
ytz	361
çcc	31
kzr	704
hcö	77
cöb	31
göö	20
öuk	9
vdş	181
gbş	43
pvk	548
übt	116
vıc	144
yzf	349
pfz	104
çzm	2
jjş	11
hös	210
öjt	29
ğch	1395
mjö	183
çsm	97
cjü	243
jjü	45
ğjü	6
vjü	67
pçg	4
çgç	10
gpö	90
üjj	19
jjl	191
kcö	126
zld	367
kşf	86
jvp	155
czü	624
nşn	76
şng	305
ooğ	267
şsr	93
ğph	1018
kfş	315
vhb	352
vhç	7
cüı	48
üır	95
füi	75
foü	57
ııd	41
pbç	25
ügm	103
vjv	154
cvk	194
hzş	22
lvj	155
şsj	3
üyb	108
jlv	125
glz	1033
rbz	584
üyf	15
oöö	50
üüe	12
ççş	8
şşç	14
ıiı	22
ğfl	148
şgf	16
vfş	17
fşh	12
vhş	52
hşg	20
şgv	23
fşg	7
vgş	168
gşf	5
fşf	30
şff	41
fvc	618
kbş	53
bşg	3
klş	89
ozı	211
vöy	35
pzj	71
ctç	257
jyz	217
ouö	328
ööi	17
öüö	4
ğrv	11
ğrd	31
ğrb	18
jfj	136
hiğ	42
ğrg	81
ğrs	52
oğn	32
ğnh	3
bvy	199
plç	60
uım	13
mfp	820
gtz	1012
uğo	188
voü	91
ohö	109
nfz	256
ujt	321
jtn	137
yşy	86
böo	278
aöç	30
ztg	198
pöv	83
füu	33
jtb	1707
çrü	113
üjk	47
çpb	17
çfk	333
zfd	197
ğsk	91
übj	332
aıf	21
açj	300
jeü	389
bvt	339
jço	96
çbı	310
öop	31
üyp	58
joö	63
lhş	119
vky	461
mzk	246
gzk	151
şüu	76
lşf	8
şzk	1
bşh	26
şjr	14
hzö	96
rzö	207
zöh	167
öhb	38
öhs	144
öhk	16
pjd	210
jdf	229
vhg	114
hgı	45
zvı	27
eöu	5
öuy	20
aüg	46
sçş	11
çşş	12
şçk	8
ınğ	97
aıc	40
jöt	460
fpş	21
ööv	27
öbz	10
zöf	62
öfp	22
pök	242
ygz	118
gzz	176
ycg	626
ypz	114
dmş	66
vbı	80
lhç	24
gkç	42
gkş	57
zvp	1328
jfg	134
cgg	720
şmg	145
şcf	45
vöm	140
ghç	167
yfj	192
jzb	68
kvf	296
vüp	114
vüa	37
ğbp	4
pığ	78
iaı	138
ıgt	308
eıü	31
ügk	92
ddş	302
çds	353
hlş	166
hrş	369
jfn	81
ıvk	374
zfy	80
zfz	97
fzç	4
fvç	22
cvv	353
ıvç	19
mpş	210
pşö	217
hjg	161
jgf	178
cfş	134
ödv	15
kşn	43
şnn	22
sşr	67
yöü	13
öüf	6
vöf	6
ğöa	7
şşk	158
böa	79
fuş	257
şvk	45
zrt	313
gyş	101
pvş	18
vüt	27
hkt	856
mnş	156
jnf	183
ööl	164
cfı	147
şld	37
püğ	294
khç	49
hzs	591
fzd	201
uıd	17
zfb	147
çvb	78
şrl	44
gzl	188
zhf	174
hjz	71
ııe	16
büj	360
zlj	138
eğs	109
hhk	903
nşz	10
aaö	504
ktğ	13
tğı	45
jcf	663
svö	371
bsş	127
bsç	116
çcr	85
ştş	176
ştp	65
gdç	46
bhj	93
vgz	150
ğdç	17
üyh	105
şfh	12
uvd	538
bkş	104
eeı	37
şnp	10
hzc	519
uük	49
ıfj	44
ıjb	131
jvb	87
jgg	168
gnç	71
şşm	220
şmt	224
tşd	31
cfü	83
cdş	155
fjl	343
şns	69
bfü	77
pvf	1323
şbc	64
çmm	328
dçu	259
yfç	102
ğaı	65
kçğ	6
çğa	5
ğoa	32
grş	79
lşb	21
kşd	32
mtç	459
fzv	100
tlğ	4
lğv	9
üık	4
sfş	90
şrr	117
ztn	265
knç	75
şçl	9
ğhr	78
çgn	26
zsf	395
vfh	141
çlg	25
ioı	37
oıi	7
aüu	10
ysç	177
eğh	17
iğg	75
iğu	47
öfç	4
oüm	96
zpj	67
yjü	268
şss	174
şfy	15
mşs	15
şfd	16
noı	132
vjz	76
ypö	58
lşl	136
üao	77
tgj	296
ğfr	247
bzz	135
şgh	71
uuj	338
zrs	364
üdç	18
yfm	616
lşn	22
şnm	43
şcs	240
jbm	205
lbç	58
euı	11
vlk	445
şçy	40
fbz	86
pzt	351
ğsr	24
şmd	113
ğdn	22
zgv	136
oği	70
jyv	289
üvl	281
zşb	4
ptş	76
çpö	1
ığö	63
ğöğ	45
çfd	31
ğje	76
dçf	564
çfç	174
bbj	413
döa	285
şhb	80
mcş	94
ğmc	26
şfn	29
lbş	906
ğss	15
ğsş	2
ğsy	369
öbg	80
üvm	54
çjj	5
mzş	19
döh	157
aeö	496
zgj	126
fvş	62
fgm	702
fgş	27
cgş	39
fjh	815
oıo	6
jvn	69
ügd	184
çiı	77
böf	12
şbd	78
üuv	45
şpf	20
çzh	23
öui	19
çcn	19
ğnü	52
üğt	42
ömç	30
jgp	431
jşo	5
tjz	181
rjz	203
çhv	470
ndğ	35
dğı	97
mçk	32
cpş	46
jrç	44
nvf	962
ğrö	47
ühs	170
jzz	44
clö	57
fpj	107
tlç	61
lyç	275
ııh	73
ğgs	30
ymç	61
çmg	41
güğ	82
ğgl	280
ğgd	8
fzk	95
öoa	62
aoı	19
oıs	53
yjm	444
flş	74
iuö	63
kığ	169
çrd	143
fjö	291
vvk	489
çjp	84
jçı	155
çnt	30
üaj	218
ğok	160
nlş	86
ücf	294
byş	297
pvj	89
gfj	526
vkj	198
ötm	110
rüı	66
kvn	304
ğgh	22
ğgf	3
höb	84
üuc	182
voö	137
frç	63
vgç	98
gçg	14
dcı	164
aıü	6
bfç	66
yöj	25
ömz	8
jfd	117
jaı	236
aıö	22
şml	109
ooü	143
şgd	23
gıı	57
btö	239
flz	155
jmz	67
şpv	22
ohf	514
şvp	274
cök	22
mzö	18
dşd	44
ğaj	95
süğ	20
üğs	10
çvş	95
vşş	11
dçv	27
dbç	64
bçv	53
öğa	6
vşk	20
ştn	86
öhö	34
jgh	335
vnn	572
üız	26
üoi	67
jbt	159
gvf	277
bpf	593
hiı	70
eıf	104
üui	203
jrö	110
jöğ	107
pvh	418
hkv	259
çsz	34
püp	82
gbı	50
rdğ	31
nğl	38
jiğ	15
vcç	37
ğgk	12
döy	258
zcö	23
üym	107
üyç	25
ykğ	39
zkğ	59
üvü	193
tşn	65
yvt	269
çnı	77
ğyi	40
vhö	48
üjö	23
üsj	84
aüğ	8
ğfo	205
vşö	64
vjn	127
oüf	17
yçt	5
çtb	27
şşl	7
çkh	51
toı	28
uoş	140
üjn	33
çjn	9
vöç	1
çzd	28
oşj	36
srç	163
rjç	36
jçi	114
zkç	19
öpö	55
şfp	20
füo	33
şmr	73
püu	13
çjü	67
öğb	15
bşo	43
şöü	5
öüş	15
dçn	10
çnm	41
tuı	49
ıbp	233
iıe	12
öğc	30
gcü	213
çcs	28
öbc	12
gkğ	29
şzu	54
oöi	21
mçh	19
hkç	49
jjv	88
gjj	149
mfç	20
jgk	224
jjg	137
cjf	126
jbk	139
czç	64
zçç	32
çbç	12
bçc	17
çcç	43
çdç	17
fçg	6
gçh	7
çhç	7
çjç	5
jçk	8
çkç	23
kçl	22
çlç	7
çmç	20
mçn	13
çnç	16
çpç	13
pçç	146
ççr	7
çrç	13
çsç	8
sçt	5
çtç	10
çvç	8
vçç	6
ççy	37
çyç	11
yçz	61
zjj	84
jhj	152
jlj	197
jvj	93
yjz	140
jzk	114
jlk	118
jmk	168
zöö	11
ööa	52
öaö	56
öcö	2
öeö	36
öfö	65
öoö	35
öör	61
öuö	2
övö	33
vöö	7
szş	62
zşş	5
şbş	90
bşc	7
şcş	13
cşd	7
şfş	9
şgş	14
gşh	8
şhş	28
şjş	1
jşk	1
kşl	52
şlş	110
lşm	65
mşn	28
şnş	14
şpş	4
şşr	18
şsş	39
şvş	18
şşy	13
şyş	18
yşz	4
şzt	8
üeü	10
iüj	5
jük	16
üoü	10
oüp	5
püü	36
üuü	34
vüü	7
zyy	998
jyk	90
vzz	113
zçş	127
zçs	130
dhç	16
çşo	132
şfc	122
ııç	10
çfs	410
çfc	241
çfb	404
zkv	117
bşü	25
şrv	57
yyş	63
şft	81
ouğ	107
şşü	211
ödç	3
dçd	37
vnç	50
ljö	131
lçh	43
şnd	946
çpv	24
pşr	57
ıım	74
uüe	79
şrd	522
füf	27
öfg	52
ühş	16
hşh	58
çcp	33
bpö	58
fşz	2
kşz	15
pnı	205
hşz	11
ştk	205
yjv	145
öüv	9
hjf	95
jüv	36
ieü	462
çkb	102
zuü	186
şjj	2
vcş	101
jrz	126
cpü	62
rvç	225
bıj	147
lği	146
ğld	10
uüö	13
ğeı	22
ngğ	10
gğa	24
kgğ	19
gğn	10
şgğ	1
çsd	42
çsb	54
çsg	15
zrş	32
ööğ	19
hvü	382
tğa	34
mfz	127
fnv	265
fzn	142
gmf	945
fnm	572
fvj	323
püg	78
tçk	69
böç	13
lzö	61
jtd	427
şvc	13
şmz	22
şşs	57
şşp	7
şşg	18
şhs	120
şeı	27
ıjf	63
şjf	5
üoo	143
fdç	98
çdy	55
zgb	315
kgş	155
tlş	319
yğu	49
şgp	45
zpy	182
ylç	131
tçb	343
ğpl	957
fşk	289
tşv	57
cjk	187
kjv	186
uoü	83
üvg	84
üğa	14
jtf	136
rçç	173
yvg	215
zrj	108
fzc	106
zvc	146
şuı	22
ugş	111
öcv	8
şyr	33
ııı	67
gzj	58
çfm	50
çvr	57
oğf	9
üjy	19
atğ	15
nüğ	44
pöç	12
şyp	10
jsg	354
rçz	11
jıı	15
çgc	9
bşı	15
cöh	21
öhç	1
cvı	6
çgv	17
fğa	15
aüo	75
kğh	8
gnğ	16
nğo	38
çjd	35
umğ	7
mğv	35
klğ	28
uuo	410
ükğ	45
şrh	88
ıyj	47
jyf	310
ıgj	82
ggj	419
uyğ	43
dçr	10
hçr	12
çrg	17
çgh	39
uüd	24
şbn	160
vvç	22
fgp	392
brç	67
tşt	102
zhş	15
aöu	6
çfg	45
jzy	122
bjj	136
ügz	10
çkm	158
fgz	40
kgj	391
yşh	86
pvç	20
ğbr	557
bvı	6
jzp	45
fzb	112
müğ	36
iüo	20
tgz	122
döi	172
öiç	31
çrı	83
güı	10
ğdv	21
cöt	41
çkğ	103
şşv	15
şhg	26
ıjg	125
ıık	73
pbş	84
zlç	12
yjt	339
fhj	84
kşb	37
ühy	159
mşd	52
hüa	50
çpn	29
çpt	36
ucç	42
jaü	66
übğ	4
sjz	187
yçh	19
ocş	156
üyş	24
çsv	345
ejç	41
jzg	58
mkç	53
tkç	73
bkç	53
kçk	53
vüh	13
yvk	275
çrb	19
lzv	303
höv	210
bğm	6145
ğms	6185
hşn	40
şnr	19
tşb	39
tşs	30
tşk	123
cmş	50
ülğ	21
lğü	18
şfz	6
muı	71
uık	16
rşz	20
gjç	13
ühv	72
kşt	60
mhş	44
tşc	7
ğon	252
rği	32
uuö	27
phç	85
uıi	12
phö	249
fgç	8
fyç	98
ğdr	263
sşb	49
sşs	93
sçf	115
pçf	12
fbş	369
lçb	55
şpd	32
fuğ	150
füü	13
ügy	139
şls	179
gpü	81
çgı	48
aıe	42
iük	95
gvü	59
ğbı	49
moı	20
hmş	41
şcm	52
çcm	213
şoç	20
çgg	58
cjz	74
rğn	11
rğg	3
ğgu	135
şju	254
gzv	96
çrp	31
çmf	17
drğ	7
ğtt	7
ğpm	5
uyç	72
üüi	23
ymş	54
şlh	18
ühç	8
pbğ	33
ğzü	50
hşf	21
gşd	12
çbk	220
poö	114
ıvö	35
cvü	23
şhz	18
üıt	5
oğö	4
ğöl	63
zfk	446
nfş	108
lğf	1
vzö	15
zhg	166
mhç	17
ççt	42
çtt	33
tçt	44
oğz	9
ıvz	51
fyş	60
hdz	444
ögp	5
oğv	15
övz	22
üüd	36
ğyr	22
ğnc	47
kşk	76
çlm	23
çtğ	5
tğn	2
ğnd	64
şcn	36
ğpç	1
iüö	8
kşm	98
ğdt	68
uiü	91
ecğ	27
cği	20
clı	210
çsf	30
şvö	2
ügj	6
vfg	110
ıoç	70
ııo	16
ztş	13
vög	256
ğpu	189
ğnv	2
hkğ	18
mçy	25
eğb	110
nvş	63
jlf	184
şrp	36
gcz	510
vpj	214
çgk	7
üğl	30
hçm	6
ğnt	20
öfı	3
lğe	23
ıbf	199
şgy	63
şvf	35
gşg	11
dşf	13
şfk	65
uıı	2
dmç	35
llğ	27
kçm	8
mçş	4
jöv	140
ıjy	110
sjy	158
fzt	101
hşv	76
gfş	20
ijş	65
jpv	364
çmt	39
dşp	17
yzj	183
bfz	361
çvn	17
poı	16
ücö	18
yşd	27
lrç	42
ğgo	662
fsş	51
şhf	23
öhf	21
hjy	74
şbz	20
aöö	23
dzş	53
joı	5
lvç	14
zöc	32
zöi	20
zöo	66
übş	17
öub	10
çbn	91
bcö	101
vfö	24
üğb	24
mşf	14
rhş	93
fşı	180
vrş	71
ohz	128
ğhy	727
üjv	28
ğnö	5
füe	113
çmy	60
pşy	44
pşb	23
şbp	37
şty	253
zpö	16
hgp	1288
vbz	161
fvü	47
çyg	13
bjy	59
jmy	506
voı	7
pvö	35
çry	49
ödb	27
jöm	331
şnl	20
gpç	89
bşö	44
çzü	27
füp	13
übç	11
onğ	77
ğdb	18
şçd	5
ğşı	35
çyy	37
kzç	69
jöö	12
öös	66
voş	304
zcg	163
jyh	63
yşb	51
ıbğ	18
aıç	18
bçr	10
şnv	7
czı	65
tfş	61
mgş	78
füö	26
zhv	144
ğtp	3
çfü	48
küğ	76
gvz	141
çöf	44
köu	7
cnö	60
çbb	61
lfş	177
ğpy	244
ğpc	4
çrc	7
çkn	57
oğü	16
ğps	1219
ğpş	4
jhü	61
çrh	26
çkd	45
çks	163
aığ	27
mçd	3
çkc	12
çkt	66
iğü	29
eüj	11
bğe	3
çşt	13
jvh	56
zzş	44
ıoı	48
üfg	70
adğ	66
dğa	17
olğ	69
ovğ	16
vğa	25
elğ	293
kvı	45
iıg	16
gbç	255
şmp	55
iğç	23
jşi	87
oğe	55
jvs	191
ığş	114
çpp	32
zjb	114
fpü	46
ğej	41
vüd	30
vşl	27
ğrt	27
vıı	16
jpb	384
ğrl	45
kşv	33
şvr	36
çnk	25
vçj	1
übz	24
jeı	5
şkj	31
kğz	3
nğr	11
klç	32
yzç	19
üou	199
hşs	33
hçp	3
avğ	6
vşı	41
şjy	6
fjy	95
şzs	5
çmc	38
önj	186
dçg	8
üım	3
hhç	19
jnü	24
lçd	61
eüü	28
ömp	110
gzı	82
huü	112
öşf	2
hzj	82
zsj	108
ğhö	17
üuh	56
çhy	50
çtö	57
gşy	7
cpı	81
pşl	12
zbş	13
zbc	227
pdç	23
vzf	70
çhp	32
ulğ	67
lğu	75
mçg	7
hdş	132
sçk	5
cvz	80
svş	201
yöı	1
öın	19
ljj	253
pnş	41
fzj	47
çty	46
fjz	83
kfç	88
ççs	629
gpğ	5
pğğ	5
ğğs	7
ugç	50
uvz	160
nhç	41
yjö	31
gmz	317
ömv	130
şcv	29
gyç	50
çlc	32
ştz	35
tşy	97
gşr	8
zsş	9
üiu	49
üaö	10
eğü	30
ücz	25
şvd	16
vçp	4
zfh	145
yfş	44
snç	62
glş	46
jbc	223
dğe	54
şpz	3
yzö	39
öüe	4
üuo	19
üvh	50
vüo	17
ıjc	114
bzf	65
zbğ	17
bbç	132
bçç	19
bçb	93
bçn	7
bçs	14
çrj	9
bçd	11
yşj	10
çyr	447
pçy	6
çyk	29
döü	28
şpp	59
şyn	28
nlğ	47
lçy	37
vfz	54
vşy	6
hgz	65
ıcj	136
oüh	1
eğf	4
öhh	9
höö	250
jkğ	7
kvö	64
çşh	3
oğş	9
tçs	107
fhh	181
vlş	39
hkş	52
sgş	100
çbv	20
gzc	136
aüp	31
hvı	21
nöı	4
bhö	35
jfb	149
jvd	77
jpş	26
jpz	82
özj	225
iğö	17
vöü	4
üiö	13
vdj	463
iıc	9
svı	26
mvç	36
tvı	104
jgy	138
vıj	37
aıp	21
şbk	225
şbç	26
bçu	69
bkj	162
bçk	12
iğz	6
övv	13
oıd	16
gmç	39
rlğ	46
tşş	10
şgt	62
ğts	81
ldğ	54
dğu	51
ıcç	69
şcb	34
cjy	88
çmk	108
üjb	27
vyç	38
çzz	1
püh	57
böö	28
cpö	38
ığü	31
ııy	71
çöö	80
pnç	46
ğvp	51
yvç	12
rbğ	279
orğ	64
rğr	4
evğ	5
oiö	112
kği	18
çöü	6
öük	9
çll	16
oğğ	4
ğğğ	35
ççm	7
şgg	2622
ööt	28
çşç	19
zşy	2
zdç	24
jvz	44
çöç	63
hhz	77
jkz	244
çnğ	9
ünğ	14
nğk	42
inğ	128
nğü	68
nğb	8
nğd	14
aıı	12
aşğ	45
üğy	8
üğv	3
şzd	23
öct	10
lşç	52
şgk	27
bçş	1
mvş	28
pvz	74
uıa	9
ğğn	2
çng	86
zyş	83
öpg	36
scş	214
zkj	84
şsz	16
jjz	62
sçç	11
şçş	9
şçp	2
jtç	7
şgj	11
uaı	22
oım	6
nbğ	39
hüh	80
ıüh	6
şçç	7
ıüü	8
tçm	28
tçl	16
çjö	24
oük	16
ğlb	19
çmr	34
oüb	16
bjf	152
bjç	6
çbm	79
btş	128
ğbt	4
joü	37
zfg	140
pçt	12
çtk	45
rjş	26
bjz	66
mbz	233
cyş	129
hcş	24
uyş	84
jçö	14
ıvş	42
fpı	57
fzş	7
çlp	7
ğmt	28
kşs	38
zlö	72
mşy	20
çtl	66
zöç	8
çyn	9
guğ	130
möı	13
dvş	21
jdç	4
ggç	41
dşk	82
üğu	23
hşy	37
pzr	214
bpı	18
tçn	48
yçb	22
hsç	56
çyh	2
ösç	19
ösz	62
üğz	3
ğkş	4
vüe	5
gzf	105
ştf	78
zğo	7
dzö	1101
vzü	73
çrf	3
çrm	20
ügc	15
çcj	3
zvt	135
cpç	42
rğf	1
ğfs	4
dvç	27
aıg	38
çöb	61
kçf	48
çfp	19
jyg	297
vhj	78
pşd	46
çhb	8
zlş	32
ügç	10
vuö	79
vdğ	4
dğr	6
cşö	171
göü	19
öür	26
lşg	7
nğv	13
jjı	9
yrğ	4
nşp	34
ğou	33
mçv	3
çvt	17
çmv	27
sdğ	8
öşl	9
ocö	112
oğp	15
ğsl	60
eçğ	10
çğr	2
övç	1
zjı	3
bşt	46
ğfü	22
fbç	76
lmğ	5
uüo	17
üoö	15
oög	26
üjt	42
ğşü	15
vpş	489
dşv	22
vcö	13
ğmk	30
lcö	76
yvü	41
ğcl	469
cşo	70
sjş	1621
joğ	33
bpü	42
oüu	3
şlk	56
vüi	7
mbğ	8
ğzh	21
çmh	27
şbğ	6
ğzk	3
uğı	83
kbğ	15
ğzc	2
gpı	45
uğj	12
hbş	27
vzl	168
myç	77
jnç	25
ğmg	12
ğks	19
ğmm	14
kşy	30
şyb	14
sşk	33
ğzu	40
ğdh	28
ğsb	20
ogğ	3
gğu	4
foı	23
çlt	54
gjz	103
fzf	160
nğe	13
igğ	7
gğe	2
öçc	14
hçd	5
hşt	41
kçv	17
çvp	60
pşh	48
vpç	251
gşv	24
iım	20
rğo	48
mğu	2
ğsm	72
ömj	87
cvj	176
jnı	108
üüb	23
ğcn	42
çöv	111
jhf	97
ıüp	4
ğkm	21
ttğ	28
aüö	23
ğğd	4
vmş	39
şvh	14
ojç	6
mvj	163
ğoc	359
üğk	6
şzö	46
üjf	20
pfş	63
cöv	17
oğc	11
hüo	10
işğ	26
jşü	1
mfş	29
ıgş	43
ljı	32
kşç	25
üüh	34
ğrf	23
hşk	28
oğı	35
sşç	12
tgğ	1
gği	3
jjç	3
jçş	2
cyç	76
vyş	43
ztç	10
şzh	29
gğl	2
zuı	16
çrn	24
vöh	24
ıhj	109
jvf	44
nöü	19
fhş	20
pşf	10
üoj	25
yzş	90
zçv	12
üfç	18
ıüd	15
öşv	6
şvy	15
lbğ	15
eğg	19
nyğ	5
yğz	2
ğzb	4
öğt	17
ybğ	12
çvs	64
ğkh	33
ğzn	3
kçr	22
ğöb	3
üğç	5
öğn	8
lğb	10
şfs	19
mlğ	6
otğ	12
tğr	14
yüı	10
hşb	43
kjş	6
jtz	61
jbz	79
oıj	7
üıh	5
zsç	6
pöo	31
pöü	9
ööç	30
şlg	78
vjm	258
şvm	20
hşm	81
gzö	17
zöı	1
öık	7
kşp	31
şyd	22
ğcs	12
jzf	50
bğy	1
bçy	25
bğü	1
şrg	37
tsğ	11
sğm	1
nfğ	1
fğç	1
ğçü	6
öği	2
zvk	107
kğb	3
ğbz	3
mşj	3
şjl	6
cöü	2
vnö	794
rmğ	10
mğf	1
ğfş	1
nbç	90
iıo	24
ğdk	34
gşk	18
fnş	22
cşs	9
oıe	7
sşf	11
içğ	3
çğö	2
ğöş	4
üvı	12
ççc	19
şşc	5
kçs	64
lçş	6
ğsd	11
çvk	21
jvt	84
ğbv	4
bçm	7
yöö	12
ödı	12
çyc	5
öhv	10
pçk	13
plş	61
ğtc	13
syş	126
okğ	26
lşp	34
bvü	46
tçv	25
bşl	17
frş	47
jvş	2
şğh	1
pnğ	5
pçr	10
pğr	5
cöy	193
tbç	32
dvö	64
pçb	6
cçc	59
cöc	32
öcp	23
cşc	19
şct	64
hüu	14
üuu	27
lgç	38
çrt	21
çrs	18
vşf	5
fşn	9
ğdg	17
dçş	11
üvk	73
şlf	11
zşr	30
uiı	17
ıaı	22
oaı	8
ççv	30
kçş	5
kcş	17
kfj	172
zğu	27
şnf	33
üği	23
ucş	67
fçd	1
nrğ	1
bşç	20
uvğ	1
vçm	3
çrl	7
vşn	38
öhz	2
ıyş	33
ıjş	2
jşh	2
bğo	1
ğoz	37
gvö	51
ğsf	7
çnh	8
çny	28
şoe	35
bğı	6
ögv	21
şsç	5
üöç	7
jlö	9
ögc	6
gjn	247
üüg	24
eğc	10
ücş	5
ylğ	9
lğl	14
oüö	2
çfy	142
ğlğ	4
lğk	4
şsg	30
vöc	36
üüş	16
jfv	58
ğgy	206
fyj	116
ğbm	6
ğbb	8
njş	46
ğığ	15
eğp	16
üjs	63
ögk	13
çnl	21
jgı	12
vjt	120
ıyğ	7
ozğ	6
şyc	6
rğt	8
cğf	12
ğgm	6
çtg	11
dkğ	12
ğoş	17
cöe	7
jzı	6
fpz	54
çlh	4
öcb	10
oöo	65
cşı	27
şzn	6
tgç	12
lşv	13
ğhn	5
şdç	18
dçü	26
nğc	38
hüj	8
nğf	6
ğhs	25
nğj	5
ğji	20
nğm	40
nğp	18
nğs	25
nğt	46
ğtz	4
ğoo	45
nğy	13
jcç	7
cçş	3
çşz	2
hçs	3
hşr	22
ğtb	35
füş	33
hşc	23
hçt	3
hçv	5
sbğ	5
bğç	1
apğ	12
pğv	1
rğs	4
zşk	15
şgz	4
şnc	28
tşm	121
çhm	14
jzj	64
şhç	6
vnş	46
vşt	43
kşh	53
çff	86
hgç	6
çdv	25
şjn	18
yçk	38
gzç	66
ğşk	2
zfç	4
şçğ	5
çğf	1
çğg	1
mçt	6
zçd	58
fvz	76
oıv	4
uıü	2
üüo	2
zdğ	6
ğgn	103
vşc	5
vşv	13
ıbç	59
vşd	10
vşm	12
ücj	18
mşb	14
yğü	6
rcğ	3
cğm	2
çsn	79
çtş	3
ğoj	17
mnç	56
ıjt	106
kğs	7
böi	18
ğşt	10
şvt	38
çöş	14
üüp	7
ğvr	7
ouı	28
ıcş	15
ıbş	19
çkv	62
öğy	4
ğyb	6
czş	55
eığ	4
bığ	44
hığ	35
ğbj	6
vjş	1
vvö	14
iıu	9
cşh	7
npğ	1
pğa	10
böv	52
zşd	7
hoı	30
ğöt	13
kjç	6
höu	4
ğrr	10
dçk	73
pçj	2
çjg	4
ğtm	36
şnç	7
zçm	3
cçü	102
ötn	36
üğf	3
yşg	19
vşp	16
gvı	18
ğnş	1
tçh	55
kçy	529
çyj	3
vlç	15
şzy	8
hmç	447
bgş	106
dşm	12
üzğ	4
zği	4
döö	29
yşn	30
yçr	6
çrk	22
çys	14
ğtk	12
bşm	4
oıb	13
ığz	14
çzt	4
jym	135
kvç	24
cös	19
icğ	4
zşl	7
uıp	8
şzb	5
özğ	1
zğü	4
üjç	4
cşü	60
zvf	106
çmp	46
çpm	422
çls	9
mşç	11
şgc	6
ğpn	31
çjr	17
ösş	4
sçs	11
tcğ	8
